年度,月份,市場別,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
2020,01,國外上櫃,1586,和勤,電機機械,190331,229601,162322,-17.103584043623503,17.25520878254334,190331,162322,17.25520878254334,合併營業收入係將母子公司及各子公司間重複營收部分消除後所得數字
2020,01,國外上櫃,1591,駿吉-KY,電機機械,45465,42738,90497,6.38073845289906,-49.76076555023924,45465,90497,-49.76076555023924,-
2020,01,國外上櫃,1593,祺驊,運動休閒,43151,73555,73618,-41.33505540072055,-41.38525903990872,43151,73618,-41.38525903990872,-
2020,01,國外上櫃,1595,川寶,電子零組件業,116603,165799,107952,-29.67207281105435,8.013746850452053,116603,107952,8.013746850452053,-
2020,01,國外上櫃,1599,宏佳騰,電機機械,149693,170803,254581,-12.35926769436134,-41.20024667983864,149693,254581,-41.20024667983864,-
2020,01,國外上櫃,1742,台蠟,化學工業,15348,20169,25758,-23.903019485348803,-40.41462846494293,15348,25758,-40.41462846494293,-
2020,01,國外上櫃,1777,生泰,生技醫療業,72857,84024,67400,-13.290250404646292,8.096439169139465,72857,67400,8.096439169139465,-
2020,01,國外上櫃,1781,合世,生技醫療業,49802,43680,29587,14.015567765567766,68.32392604860243,49802,29587,68.32392604860243,本月營收較去年同期增加主要係因出貨量增加所致。
2020,01,國外上櫃,1784,訊聯,生技醫療業,62430,77938,71929,-19.89786753573353,-13.206078216018572,62430,71929,-13.206078216018572,-
2020,01,國外上櫃,1785,光洋科,其他電子業,1895575,2032534,1679848,-6.738337464465539,12.842054757335188,1895575,1679848,12.842054757335188,-
2020,01,國外上櫃,1788,杏昌,生技醫療業,273842,292813,325010,-6.478879011519298,-15.743515584135872,273842,325010,-15.743515584135872,-
2020,01,國外上櫃,1796,金穎生技,食品工業,23526,29042,34391,-18.993182287721236,-31.592567822976942,23526,34391,-31.592567822976942,-
2020,01,國外上櫃,1799,易威,生技醫療業,36991,35415,27480,4.450091769024425,34.61062590975255,36991,27480,34.61062590975255,-
2020,01,國外上櫃,1813,寶利徠,生技醫療業,38916,33414,60317,16.46615191237206,-35.480876038264505,38916,60317,-35.480876038264505,-
2020,01,國外上櫃,1815,富喬,電子零組件業,329934,307051,448882,7.4525078895688335,-26.49872349526156,329934,448882,-26.49872349526156,-
2020,01,國外上櫃,2035,唐榮公司,鋼鐵工業,800264,806018,893031,-0.7138798389117861,-10.387881271758763,800264,893031,-10.387881271758763,-
2020,01,國外上櫃,2061,風青,電器電纜,37115,69688,103877,-46.74118930088394,-64.27024269087478,37115,103877,-64.27024269087478,營收較去年同期減少，係因適逢農曆春節連假，銷售量減少所致。
2020,01,國外上櫃,2063,世鎧,鋼鐵工業,76036,109794,96628,-30.746671038490263,-21.31059320279836,76036,96628,-21.31059320279836,-
2020,01,國外上櫃,2064,晉椿,鋼鐵工業,97826,155838,206032,-37.22583708723161,-52.51902617069193,97826,206032,-52.51902617069193,適逢1月農曆春節營業天數較少，出貨量下滑。
2020,01,國外上櫃,2065,世豐,鋼鐵工業,122187,177929,135547,-31.3282264273952,-9.856359786642273,122187,135547,-9.856359786642273,-
2020,01,國外上櫃,2066,世德,電機機械,188328,160332,233438,17.46126786917147,-19.324188863852505,188328,233438,-19.324188863852505,-
2020,01,國外上櫃,2067,嘉鋼,電機機械,54277,55983,93666,-3.047353660932784,-42.05261247411013,54277,93666,-42.05261247411013,10901及10801自結數
2020,01,國外上櫃,2070,精湛,電機機械,47755,72214,51682,-33.87016368017282,-7.598390155179753,47755,51682,-7.598390155179753,-
2020,01,國外上櫃,2221,大甲,其他,103590,135460,125916,-23.527240513804813,-17.730868197846185,103590,125916,-17.730868197846185,-
2020,01,國外上櫃,2230,泰茂,電機機械,32477,58786,42936,-44.75385295818732,-24.359511831563257,32477,42936,-24.359511831563257,-
2020,01,國外上櫃,2235,謚源,電機機械,44408,52261,72863,-15.026501597749755,-39.05274281871458,44408,72863,-39.05274281871458,過年期間:109/1 及 108/2
2020,01,國外上櫃,2596,綠意,建材營造,158,195141,185,-99.9190329044127,-14.594594594594597,158,185,-14.594594594594597,-
2020,01,國外上櫃,2640,大車隊,數位雲端,186941,180431,180289,3.6080274453946384,3.6896316469668142,186941,180289,3.6896316469668142,-
2020,01,國外上櫃,2641,正德,航運業,65714,64943,63829,1.1871949247801918,2.9532030895047705,65714,63829,2.9532030895047705,-
2020,01,國外上櫃,2643,捷迅,航運業,276698,335477,251088,-17.52102230555299,10.199611291658702,276698,251088,10.199611291658702,-
2020,01,國外上櫃,2718,全心投控,建材營造,26045,22338,20100,16.595039842420988,29.577114427860696,26045,20100,29.577114427860696,-
2020,01,國外上櫃,2719,燦星旅,觀光餐旅,61205,53656,121568,14.069256001192784,-49.65369176098974,61205,121568,-49.65369176098974,-
2020,01,國外上櫃,2724,藝舍-KY,觀光餐旅,25203,31749,41621,-20.61797221959747,-39.44643329088681,25203,41621,-39.44643329088681,-
2020,01,國外上櫃,2726,雅茗-KY,觀光餐旅,175538,190550,251373,-7.878247179218053,-30.16831561066622,175538,251373,-30.16831561066622,-
2020,01,國外上櫃,2729,瓦城,觀光餐旅,546474,409792,367530,33.35399422145869,48.688270345277935,546474,367530,48.688270345277935,-
2020,01,國外上櫃,2732,六角,觀光餐旅,339127,428802,389611,-20.91291551811792,-12.95753969985447,339127,389611,-12.95753969985447,-
2020,01,國外上櫃,2734,易飛網,觀光餐旅,59420,87419,67322,-32.02850638877132,-11.737619203232228,59420,67322,-11.737619203232228,-
2020,01,國外上櫃,2736,富野,觀光餐旅,67765,61688,60599,9.851186616521852,11.825277644845624,67765,60599,11.825277644845624,-
2020,01,國外上櫃,2740,天蔥,觀光餐旅,18547,14716,14192,26.03288937211199,30.68630214205186,18547,14192,30.68630214205186,-
2020,01,國外上櫃,2743,山富,觀光餐旅,382187,324168,333067,17.897818415142766,14.74778347899972,382187,333067,14.74778347899972,-
2020,01,國外上櫃,2745,五福,觀光餐旅,512599,339660,418376,50.91532709179768,22.5211293190814,512599,418376,22.5211293190814,-
2020,01,國外上櫃,2751,王座,觀光餐旅,91235,88158,80142,3.4903241906576827,13.841681016196253,91235,80142,13.841681016196253,-
2020,01,國外上櫃,2752,豆府,觀光餐旅,157030,139933,101106,12.217990038089658,55.31224655312246,157030,101106,55.31224655312246,本期較去年同期新展門店增加，及今年農曆春節在一月，故營收大幅成長
2020,01,國外上櫃,2754,亞洲藏壽司,觀光餐旅,199038,164906,137043,20.69785210968673,45.23762614653795,199038,137043,45.23762614653795,-
2020,01,國外上櫃,2755,揚秦,觀光餐旅,115302,110178,102117,4.650656210858792,12.91166015452863,115302,102117,12.91166015452863,-
2020,01,國外上櫃,2916,滿心,居家生活,163249,123850,138005,31.8118691966088,18.29209086627296,163249,138005,18.29209086627296,-
2020,01,國外上櫃,2924,宏太-KY,居家生活,39645,40886,54654,-3.0352687961649463,-27.46185091667581,39645,54654,-27.46185091667581,-
2020,01,國外上櫃,2926,誠品生活,文化創意業,478415,564324,432647,-15.22334687165529,10.578601030401227,478415,432647,10.578601030401227,-
2020,01,國外上櫃,2937,集雅社,居家生活,231479,291062,242652,-20.47089623516639,-4.6045365379226215,231479,242652,-4.6045365379226215,-
2020,01,國外上櫃,2941,米斯特,居家生活,25986,16737,20009,55.260799426420505,29.87155779899045,25986,20009,29.87155779899045,-
2020,01,國外上櫃,2947,振宇五金,居家生活,127905,0,134213,,-4.699991804072631,127905,134213,-4.699991804072631,-
2020,01,國外上櫃,3064,泰偉,文化創意業,6353,11498,25258,-44.74691250652288,-74.84757304616359,6353,25258,-74.84757304616359,本月及本年增減百分比減少，係本月遊戲授權使用服務費較去年同期減少
2020,01,國外上櫃,3066,李洲,光電業,23343,32267,38995,-27.656739083273933,-40.13847929221695,23343,38995,-40.13847929221695,-
2020,01,國外上櫃,3067,全域,其他電子業,5343,15767,5251,-66.1127671719414,1.7520472290992193,5343,5251,1.7520472290992193,-
2020,01,國外上櫃,3071,協禧,電腦及週邊設備業,161997,174814,200587,-7.331792648186072,-19.2385349000683,161997,200587,-19.2385349000683,-
2020,01,國外上櫃,3073,天方能源,綠能環保,9303,11297,11699,-17.650703726653095,-20.48038293871271,9303,11699,-20.48038293871271,-
2020,01,國外上櫃,3078,僑威,電子零組件業,326345,527472,333573,-38.13036521369855,-2.166842040572828,326345,333573,-2.166842040572828,-
2020,01,國外上櫃,3081,聯亞,通信網路業,106443,181145,218123,-41.23878660741395,-51.2004694598919,106443,218123,-51.2004694598919,1月營收減少係因對部份中國地區客戶的出貨延遲到2月。延遲原因為中國地區延長春節假期所致。
2020,01,國外上櫃,3083,網龍,文化創意業,48651,40883,60013,19.000562581023896,-18.93256461100095,48651,60013,-18.93256461100095,-
2020,01,國外上櫃,3085,新零售,數位雲端,17210,21221,91361,-18.90108854436643,-81.16264051400488,17210,91361,-81.16264051400488,本期營收及本年累計營收與去年相比皆減少50%以上，主因：除列子公司拍手、新零售公司關鍵字點擊業務下滑、網路服飾銷售亦減少。
2020,01,國外上櫃,3086,華義,文化創意業,8382,7813,10036,7.282733905030078,-16.48066958947788,8382,10036,-16.48066958947788,遊戲營收未如預期
2020,01,國外上櫃,3088,艾訊,電腦及週邊設備業,425269,469906,391803,-9.499133869327055,8.541537456323713,425269,391803,8.541537456323713,-
2020,01,國外上櫃,3093,港建*,其他電子業,101871,68752,40004,48.17168955084943,154.65203479652035,101871,40004,154.65203479652035,2020/1當月增加154.65%，主係機器設備銷售增加所致。
2020,01,國外上櫃,3095,及成,通信網路業,36450,38841,54561,-6.155866223835638,-33.19403969868588,36450,54561,-33.19403969868588,-
2020,01,國外上櫃,3105,穩懋,半導體業,2017062,2291313,1256976,-11.969163532001083,60.46941230381487,2017062,1256976,60.46941230381487,本月較去年同期增加60.47%，主係客戶需求增加所致。
2020,01,國外上櫃,3114,好德,電子零組件業,290836,296823,359346,-2.017026982410393,-19.06519065190652,290836,359346,-19.06519065190652,-
2020,01,國外上櫃,3115,富榮綱,電子零組件業,41519,46408,51910,-10.534821582485778,-20.017337699865152,41519,51910,-20.017337699865152,-
2020,01,國外上櫃,3118,進階,生技醫療業,34692,79883,44885,-56.57148579797955,-22.709145594296537,34692,44885,-22.709145594296537,-
2020,01,國外上櫃,3122,笙泉,半導體業,31064,41475,27031,-25.10186859553948,14.919906773704266,31064,27031,14.919906773704266,-
2020,01,國外上櫃,3128,昇銳,光電業,64404,66518,73860,-3.1780871343095103,-12.802599512591389,64404,73860,-12.802599512591389,-
2020,01,國外上櫃,3131,弘塑,其他電子業,177088,205725,139884,-13.920038886863532,26.59632266735295,177088,139884,26.59632266735295,-
2020,01,國外上櫃,3141,晶宏,半導體業,69774,114802,125795,-39.222313200118464,-44.533566516952185,69774,125795,-44.533566516952185,-
2020,01,國外上櫃,3147,大綜,資訊服務業,174316,269886,409063,-35.411247711996914,-57.38651503558132,174316,409063,-57.38651503558132,"109年1月相較108年1月營收下降,主要係大型專案認列在108年1月所致"
2020,01,國外上櫃,3152,璟德,通信網路業,156012,151016,155689,3.3082587275520474,0.2074648819120169,156012,155689,0.2074648819120169,-
2020,01,國外上櫃,3162,精確,電機機械,63637,97288,59720,-34.58905517638352,6.5589417280643,63637,59720,6.5589417280643,-
2020,01,國外上櫃,3163,波若威,通信網路業,192586,248392,215699,-22.46690714676801,-10.715395064418471,192586,215699,-10.715395064418471,-
2020,01,國外上櫃,3169,亞信,半導體業,33575,50170,63514,-33.07753637632051,-47.13763894574424,33575,63514,-47.13763894574424,-
2020,01,國外上櫃,3171,炎洲流通,居家生活,111681,132348,137372,-15.6156496509203,-18.70177328713275,111681,137372,-18.70177328713275,-
2020,01,國外上櫃,3176,基亞,生技醫療業,32929,118964,47394,-72.32019770686931,-30.520741022070304,32929,47394,-30.520741022070304,-
2020,01,國外上櫃,3178,公準,半導體業,90705,112613,102844,-19.45423707742445,-11.803313756757808,90705,102844,-11.803313756757808,-
2020,01,國外上櫃,3188,鑫龍騰,建材營造,47636,70369,265446,-32.30541857920391,-82.05435380454028,47636,265446,-82.05435380454028,不動產於過戶時點認列營收，故波動較大。
2020,01,國外上櫃,3191,雲嘉南,電子零組件業,24521,24520,32747,0.0040783034257748,-25.119858307631237,24521,32747,-25.119858307631237,-
2020,01,國外上櫃,3202,樺晟,電子零組件業,249229,271514,257739,-8.207679898642427,-3.3017897951027977,249229,257739,-3.3017897951027977,-
2020,01,國外上櫃,3205,佰研,生技醫療業,45989,38493,33177,19.473670537500325,38.61711426590711,45989,33177,38.61711426590711,-
2020,01,國外上櫃,3206,志豐,電子零組件業,245735,246620,315222,-0.3588516746411483,-22.04382942814905,245735,315222,-22.04382942814905,-
2020,01,國外上櫃,3207,耀勝,電子零組件業,42610,59336,65405,-28.18862073614669,-34.85207552939378,42610,65405,-34.85207552939378,-
2020,01,國外上櫃,3211,順達,電腦及週邊設備業,706709,1316531,1359511,-46.32036769358261,-48.017412143042606,706709,1359511,-48.017412143042606,-
2020,01,國外上櫃,3213,茂訊,電腦及週邊設備業,176837,197755,170579,-10.57773507623069,3.668681373439872,176837,170579,3.668681373439872,"本月外銷營業淨收入27,821仟元"
2020,01,國外上櫃,3217,優群,電子零組件業,134052,196826,158199,-31.89314419842907,-15.26368687539112,134052,158199,-15.26368687539112,-
2020,01,國外上櫃,3218,大學光,生技醫療業,137658,129626,110683,6.196287781772176,24.371403015819958,137658,110683,24.371403015819958,-
2020,01,國外上櫃,3219,倚強科,其他電子業,0,2039,8287,-100.0,-100.0,0,8287,-100.0,海外子公司營收重分類至停業部門損益
2020,01,國外上櫃,3221,台嘉碩,通信網路業,149571,182496,142806,-18.041491320357707,4.737195916137978,149571,142806,4.737195916137978,-
2020,01,國外上櫃,3224,三顧,電子通路業,131683,110565,126803,19.10007687785465,3.848489389052309,131683,126803,3.848489389052309,-
2020,01,國外上櫃,3226,龍鋒,電機機械,167835,167028,208673,0.4831525253250952,-19.570332529843345,167835,208673,-19.570332529843345,-
2020,01,國外上櫃,3227,原相,半導體業,628461,677202,350204,-7.197409340196869,79.45568868430972,628461,350204,79.45568868430972,本月營收較去年同期增加，主要係因客戶需求增加所致。
2020,01,國外上櫃,3228,金麗科,半導體業,23429,24958,20275,-6.126292170847023,15.556103575832308,23429,20275,15.556103575832308,-
2020,01,國外上櫃,3230,錦明,光電業,87795,103944,71546,-15.536250288616948,22.71126268414726,87795,71546,22.71126268414726,-
2020,01,國外上櫃,3232,昱捷,電子通路業,49849,68818,103523,-27.56400941614113,-51.8474155501676,49849,103523,-51.8474155501676,本期較去年同期減少，主係本期液晶驅動IC及分散式元件銷售減少所致
2020,01,國外上櫃,3234,光環,通信網路業,100174,122882,123336,-18.47951693494572,-18.779593954725303,100174,123336,-18.779593954725303,-
2020,01,國外上櫃,3236,千如,電子零組件業,146266,132176,203775,10.66002905217286,-28.22181327444485,146266,203775,-28.22181327444485,-
2020,01,國外上櫃,3252,海灣,觀光餐旅,27187,29277,25909,-7.13870956723708,4.932648886487321,27187,25909,4.932648886487321,-
2020,01,國外上櫃,3259,鑫創,半導體業,21218,68173,63841,-68.87624132721166,-66.76430507040929,21218,63841,-66.76430507040929,逢年假客戶需求減少所致
2020,01,國外上櫃,3260,威剛,半導體業,1837565,2388883,2103388,-23.07848479812532,-12.63784903213292,1837565,2103388,-12.63784903213292,-
2020,01,國外上櫃,3264,欣銓,半導體業,657768,717098,613222,-8.273625083321944,7.264253402519805,657768,613222,7.264253402519805,-
2020,01,國外上櫃,3265,台星科,半導體業,173035,240308,124982,-27.99449040398156,38.447936502856415,173035,124982,38.447936502856415,-
2020,01,國外上櫃,3268,海德威,半導體業,55074,78238,69659,-29.607096295917582,-20.937710848562283,55074,69659,-20.937710848562283,-
2020,01,國外上櫃,3272,東碩,電腦及週邊設備業,234005,370119,520479,-36.77573969453068,-55.04045312106732,234005,520479,-55.04045312106732,受春節及新冠狀病毒的影響
2020,01,國外上櫃,3276,宇環,電子零組件業,78474,68970,61712,13.779904306220097,27.161654135338345,78474,61712,27.161654135338345,-
2020,01,國外上櫃,3284,太普高,其他,59045,49813,67353,18.53331459659125,-12.33501106112571,59045,67353,-12.33501106112571,-
2020,01,國外上櫃,3285,微端,其他電子業,44295,69676,89818,-36.42717722027671,-50.68360462268142,44295,89818,-50.68360462268142,本期營收較去年同期減少50.68%主係部份產品EOL及訂單減少致使比率大幅下降
2020,01,國外上櫃,3287,廣寰科,電腦及週邊設備業,42334,44711,42991,-5.316365100310885,-1.528226838175432,42334,42991,-1.528226838175432,-
2020,01,國外上櫃,3288,點晶,電子零組件業,6120,9546,12653,-35.889377749842865,-51.6320240259227,6120,12653,-51.6320240259227,今年農曆期間於一月營業時間少
2020,01,國外上櫃,3289,宜特,其他電子業,220354,272615,151622,-19.17025842305082,45.33115247127726,220354,151622,45.33115247127726,註：因上海宜特及其子公司108.12月已出售，故108年之合併營收更改為不包含該營收。
2020,01,國外上櫃,3290,東浦,電子零組件業,80356,136466,190663,-41.11646857092609,-57.85443426359598,80356,190663,-57.85443426359598,本月較去年同期增減百分比達50%以上，主要係因適逢農曆春節及原東莞嘉鎂營運終止，相關產銷同步結束所致。
2020,01,國外上櫃,3293,鈊象,文化創意業,616077,574381,299210,7.259293047646075,105.9012065104776,616077,299210,105.9012065104776,本月及本年增加50%以上，主要係行動網路遊戲營收較去年同期成長。
2020,01,國外上櫃,3294,英濟,電子零組件業,254252,427782,408662,-40.56505416310177,-37.78428138657375,254252,408662,-37.78428138657375,-
2020,01,國外上櫃,3297,杭特,光電業,16631,15727,19455,5.74807655624086,-14.515548702133128,16631,19455,-14.515548702133128,-
2020,01,國外上櫃,3303,岱稜,其他電子業,170347,211045,230863,-19.284038949039303,-26.212948805135515,170347,230863,-26.212948805135515,-
2020,01,國外上櫃,3306,鼎天,通信網路業,112186,90072,92357,24.55146993516298,21.46994813603733,112186,92357,21.46994813603733,-
2020,01,國外上櫃,3310,佳穎,電子零組件業,134613,506138,98746,-73.40389379971471,36.32248394871691,134613,98746,36.32248394871691,-
2020,01,國外上櫃,3313,斐成,其他,7426,21164,16017,-64.91211491211492,-53.63676094149966,7426,16017,-53.63676094149966,本月營收較去年同期減少，係因家禽買賣業務減少所致。
2020,01,國外上櫃,3317,尼克森,半導體業,177231,227091,215511,-21.95595598240353,-17.762434400100226,177231,215511,-17.762434400100226,-
2020,01,國外上櫃,3322,建舜電,電子零組件業,196044,261665,238271,-25.07824890604399,-17.722257429565495,196044,238271,-17.722257429565495,-
2020,01,國外上櫃,3323,加百裕,電腦及週邊設備業,685868,773539,721886,-11.333753049296805,-4.989430464089898,685868,721886,-4.989430464089898,-
2020,01,國外上櫃,3324,雙鴻,其他電子業,739828,916446,948102,-19.272057491657996,-21.967467635338814,739828,948102,-21.967467635338814,-
2020,01,國外上櫃,3325,旭品,電腦及週邊設備業,136962,160212,180978,-14.512021571417872,-24.321188210721743,136962,180978,-24.321188210721743,-
2020,01,國外上櫃,3332,幸康,電子零組件業,78378,61521,139008,27.400399863461256,-43.616194751381215,78378,139008,-43.616194751381215,-
2020,01,國外上櫃,3339,泰谷,光電業,38170,41613,53538,-8.273856727464976,-28.70484515671112,38170,53538,-28.70484515671112,-
2020,01,國外上櫃,3349,寶德,電腦及週邊設備業,26824,25881,72472,3.643599551794753,-62.98708466718181,26824,72472,-62.98708466718181,因客戶庫存及市場需求調整，導致本月出貨量減少。
2020,01,國外上櫃,3354,律勝,電子零組件業,37265,31026,32572,20.108940888287243,14.408080559990175,37265,32572,14.408080559990175,-
2020,01,國外上櫃,3357,臺慶科,電子零組件業,255234,335730,267534,-23.97640961486909,-4.597546480073561,255234,267534,-4.597546480073561,-
2020,01,國外上櫃,3360,尚立,電子通路業,955420,1076481,1460943,-11.24599505239758,-34.60251358198095,955420,1460943,-34.60251358198095,-
2020,01,國外上櫃,3362,先進光,光電業,194084,200738,196333,-3.31476850421943,-1.1455027937229096,194084,196333,-1.1455027937229096,-
2020,01,國外上櫃,3363,上詮,通信網路業,98572,120518,153299,-18.20972800743457,-35.69951532625784,98572,153299,-35.69951532625784,-
2020,01,國外上櫃,3372,典範,半導體業,83050,89783,93678,-7.499192497466113,-11.345246482631994,83050,93678,-11.345246482631994,-
2020,01,國外上櫃,3373,熱映,其他電子業,64998,63865,62399,1.774054646520003,4.165130851455952,64998,62399,4.165130851455952,-
2020,01,國外上櫃,3374,精材,半導體業,473081,396034,218260,19.454642783195386,116.75112251443232,473081,218260,116.75112251443232,因晶圓級尺寸封裝需求較去年同期增加
2020,01,國外上櫃,3379,彬台,電機機械,26510,93616,23559,-71.68219107844813,12.525998556814804,26510,23559,12.525998556814804,-
2020,01,國外上櫃,3388,崇越電,電子零組件業,530896,618817,655615,-14.207916072118252,-19.023207217650604,530896,655615,-19.023207217650604,-
2020,01,國外上櫃,3390,旭軟,電子零組件業,51969,56450,51058,-7.937998228520815,1.784245368012848,51969,51058,1.784245368012848,-
2020,01,國外上櫃,3402,漢科,其他電子業,194964,227722,233083,-14.38508356680514,-16.35426007044701,194964,233083,-16.35426007044701,-
2020,01,國外上櫃,3426,台興,電機機械,43781,36453,60521,20.102597865744933,-27.659820558153367,43781,60521,-27.659820558153367,-
2020,01,國外上櫃,3430,奇鈦科,化學工業,76792,85721,162586,-10.416350719193662,-52.76838104141808,76792,162586,-52.76838104141808,由於去年銷售情況良好故基期較高，再加上本期適逢年節期間所致。
2020,01,國外上櫃,3434,哲固,光電業,30448,87922,66997,-65.36930461090512,-54.5531889487589,30448,66997,-54.5531889487589,客戶調整庫存延遲出貨，新產品出貨不順暢及工作天數因農曆新年減少
2020,01,國外上櫃,3438,類比科,半導體業,64318,102470,73038,-37.23236069093393,-11.938990662394918,64318,73038,-11.938990662394918,-
2020,01,國外上櫃,3441,聯一光電,光電業,14649,25718,38411,-43.03989423749903,-61.86248730832314,14649,38411,-61.86248730832314,"本月營收較去年同期減少,主要受到農曆春節假期因素影響,工作天數減少,加上汽車市場下滑,造成光學玻璃鏡片出貨量減少。"
2020,01,國外上櫃,3444,利機,電子通路業,61538,71957,68138,-14.47948080103395,-9.686225013942291,61538,68138,-9.686225013942291,-
2020,01,國外上櫃,3455,由田,光電業,46702,130044,194372,-64.08753960198086,-75.97287675179552,46702,194372,-75.97287675179552,本公司非屬消費性電子產業，每月營收波動大且無淡旺季可參酌，本月營收較去年同期減少主係客戶機台安裝完工時點差異所致。
2020,01,國外上櫃,3465,進泰電子,其他電子業,425,462,181,-8.008658008658008,134.80662983425415,425,181,134.80662983425415,外銷客戶因當地市場因素現有產品規格較不符合客戶需求，積極研發新產品符合市場需要。
2020,01,國外上櫃,3466,德晉,通信網路業,125027,159281,331795,-21.505389845618748,-62.31799755873355,125027,331795,-62.31799755873355,本期工作天數減少以及客戶訂單減少所致
2020,01,國外上櫃,3479,安勤,電腦及週邊設備業,695930,612621,460627,13.59878293431012,51.08319746779932,695930,460627,51.08319746779932,本月業績成長出貨量增加，致本月增減百分比達50%以上。
2020,01,國外上櫃,3483,力致,電腦及週邊設備業,305777,390018,399776,-21.599259521355425,-23.51291723365085,305777,399776,-23.51291723365085,-
2020,01,國外上櫃,3484,崧騰,電子零組件業,313500,357637,321653,-12.341284598629336,-2.534719091691979,313500,321653,-2.534719091691979,-
2020,01,國外上櫃,3489,森寶,建材營造,141436,111679,57064,26.64511680799434,147.8550399551381,141436,57064,147.8550399551381,本公司100%轉投資森碁營造施工進度如預期及快樂莊園本月辦理產權移轉過戶之客戶增加，致本月營收較去年同期成長147.86%。
2020,01,國外上櫃,3490,單井,光電業,20341,37841,26911,-46.24613514442007,-24.4138084798038,20341,26911,-24.4138084798038,-
2020,01,國外上櫃,3491,昇達科,通信網路業,99856,102830,161902,-2.8921520956919187,-38.32318316018332,99856,161902,-38.32318316018332,-
2020,01,國外上櫃,3492,長盛,電子零組件業,71383,70240,80883,1.6272779043280183,-11.745360582569884,71383,80883,-11.745360582569884,-
2020,01,國外上櫃,3498,陽程,其他電子業,62927,120620,156092,-47.8303763886586,-59.68595443712682,62927,156092,-59.68595443712682,本月完工可認列營收之設備較去年同期少
2020,01,國外上櫃,3499,環天科,通信網路業,27925,50020,54100,-44.17233106757297,-48.38262476894639,27925,54100,-48.38262476894639,-
2020,01,國外上櫃,3508,位速,其他電子業,89231,104194,83661,-14.360711749237,6.657821446074037,89231,83661,6.657821446074037,-
2020,01,國外上櫃,3511,矽瑪,電子零組件業,80242,100829,105835,-20.417736960596653,-24.181981386119904,80242,105835,-24.181981386119904,-
2020,01,國外上櫃,3512,皇龍,建材營造,159200,124036,225932,28.349833919184757,-29.536320662854312,159200,225932,-29.536320662854312,-
2020,01,國外上櫃,3516,亞帝歐,光電業,46898,55668,55078,-15.754113673923978,-14.851664911579942,46898,55078,-14.851664911579942,-
2020,01,國外上櫃,3520,華盈,電子零組件業,48667,86500,89172,-43.73757225433526,-45.42345130758534,48667,89172,-45.42345130758534,-
2020,01,國外上櫃,3521,鴻翊,電腦及週邊設備業,31547,72283,49256,-56.3562663420168,-35.95298034757187,31547,49256,-35.95298034757187,-
2020,01,國外上櫃,3522,御嵿,觀光餐旅,193661,139629,168662,38.69683231993354,14.821951595498687,193661,168662,14.821951595498687,-
2020,01,國外上櫃,3523,迎輝,光電業,15187,17011,4215,-10.722473693492448,260.30842230130486,15187,4215,260.30842230130486,"RealD  3D光學膜的銷貨額  $8,112,320"
2020,01,國外上櫃,3526,凡甲,電子零組件業,90030,208299,159316,-56.77847709302493,-43.48966833211981,90030,159316,-43.48966833211981,-
2020,01,國外上櫃,3527,聚積,半導體業,191161,241890,230482,-20.97192938939187,-17.060334429586693,191161,230482,-17.060334429586693,-
2020,01,國外上櫃,3529,力旺,半導體業,290059,31592,286201,818.1406685236769,1.3480036757383798,290059,286201,1.3480036757383798,-
2020,01,國外上櫃,3531,先益,光電業,140912,147483,176088,-4.455428761280961,-19.97637544863932,140912,176088,-19.97637544863932,-
2020,01,國外上櫃,3537,堡達,電子零組件業,218398,231836,236746,-5.796338791214479,-7.75007814281973,218396,236746,-7.750922930060065,-
2020,01,國外上櫃,3540,曜越,電腦及週邊設備業,376013,319949,357976,17.52279269508578,5.038605940063021,376013,357976,5.038605940063021,-
2020,01,國外上櫃,3541,西柏,其他電子業,169633,189160,240715,-10.323006978219496,-29.52952661861537,169633,240715,-29.52952661861537,-
2020,01,國外上櫃,3546,宇峻,文化創意業,94530,121668,90584,-22.304961041522837,4.356177691424534,94530,90584,4.356177691424534,-
2020,01,國外上櫃,3548,兆利,電子零組件業,432178,454351,524189,-4.880147727197695,-17.55301999851199,432178,524189,-17.55301999851199,自結數尚未經會計師查核簽證及核閱，特此說明。
2020,01,國外上櫃,3551,世禾,綠能環保,156476,190998,166808,-18.074534811882845,-6.193947532492446,156476,166808,-6.193947532492446,-
2020,01,國外上櫃,3552,同致,其他電子業,462239,732413,694888,-36.88820378666135,-33.480071608662115,462239,694888,-33.480071608662115,-
2020,01,國外上櫃,3555,博士旺,半導體業,11554,10846,11188,6.5277521666974,3.271362173757597,11554,11188,3.271362173757597,-
2020,01,國外上櫃,3556,禾瑞亞,半導體業,74983,93424,128520,-19.73903921904436,-41.65655150949269,74983,128520,-41.65655150949269,-
2020,01,國外上櫃,3558,神準,通信網路業,635673,626227,609860,1.50839871164929,4.232610763125964,635673,609860,4.232610763125964,-
2020,01,國外上櫃,3564,其陽,通信網路業,180812,145802,115973,24.012016296072755,55.90870288774112,180812,115973,55.90870288774112,主係109年1月增加非常態標案出貨
2020,01,國外上櫃,3567,逸昌,半導體業,32512,32651,32006,-0.4257143732198095,1.580953571205399,32512,32006,1.580953571205399,-
